datetime,Campagna,Ex Bioman,NE-Centro,Ovest
2024-04-14 23:00:00,0.026707324163991325,0.7072088892178232,0.6010529429951531,0.057483642139950664
2024-04-15 00:00:00,0.003791019853861339,0.4933511521360487,0.23548838600757285,0.008159620457920317
2024-04-15 01:00:00,0.003791019853861339,0.4692652624996888,0.22324362169526404,0.008159620457920317
2024-04-15 02:00:00,0.003791019853861339,0.45722231768150895,0.2171212395391097,0.008159620457920317
2024-04-15 03:00:00,0.003791019853861339,0.45722231768150895,0.2171212395391097,0.008159620457920317
2024-04-15 04:00:00,0.003791019853861339,0.4692652624996888,0.22324362169526404,0.008159620457920317
2024-04-15 05:00:00,0.006318366423102231,0.5493078336074758,0.27619316209588685,0.013599367429867197
2024-04-15 06:00:00,0.01895509926930669,0.7572549972732635,0.4735568806644365,0.04079810228960159
2024-04-15 07:00:00,0.04422856496171562,0.9658812237640745,0.8191919214017039,0.09519557200907038
2024-04-15 08:00:00,0.05686529780792008,1.0306260629667656,1.0223380046746173,0.12239430686880477
2024-04-15 09:00:00,0.05686529780792008,1.0065401733304058,1.0283470476801748,0.12239430686880477
2024-04-15 10:00:00,0.05433795123867919,0.9815482606716877,0.999849256187304,0.1169545598968579
2024-04-15 11:00:00,0.05054693138481785,0.9711399268394795,0.9480323348643632,0.10879493943893757
2024-04-15 12:00:00,0.03791019853861338,0.9063950876367883,0.8057322759843374,0.08159620457920318
2024-04-15 13:00:00,0.04801958481557696,0.949175841070342,0.9256569255276468,0.1033551924669907
2024-04-15 14:00:00,0.05054693138481785,0.9621248089108803,0.9662861421822294,0.10879493943893757
2024-04-15 15:00:00,0.04422856496171562,0.938767507238134,0.8920938115225722,0.09519557200907038
2024-04-15 16:00:00,0.025273465692408924,0.8717234291094758,0.6999776114569097,0.05439746971946879
2024-04-15 17:00:00,0.01010938627696357,0.8821129253401317,0.4867008831595888,0.021758987887787514
2024-04-15 18:00:00,0.006318366423102231,0.880719709436523,0.3922917447616266,0.013599367429867197
2024-04-15 19:00:00,0.005054693138481785,0.8101794491385857,0.3323138814283614,0.010879493943893757
2024-04-15 20:00:00,0.003791019853861339,0.6906441841707411,0.2905520456960968,0.008159620457920317
2024-04-15 21:00:00,0.003791019853861339,0.5995330540072752,0.2661002967883449,0.008159620457920317
2024-04-15 22:00:00,0.003791019853861339,0.5264521597010079,0.2477331503198817,0.008159620457920317
2024-04-15 23:00:00,0.003791019853861339,0.4933511521360487,0.23548838600757285,0.008159620457920317
2024-04-16 00:00:00,0.0034762684706685885,0.4595804337806131,0.21755791358996976,0.007482163751160422
2024-04-16 01:00:00,0.0034762684706685885,0.4372777250418163,0.20621968128235427,0.007482163751160422
2024-04-16 02:00:00,0.0034762684706685885,0.42612637067241793,0.20055056512854655,0.007482163751160422
2024-04-16 03:00:00,0.0034762684706685885,0.42612637067241793,0.20055056512854655,0.007482163751160422
2024-04-16 04:00:00,0.0034762684706685885,0.4372777250418163,0.20621968128235427,0.007482163751160422
2024-04-16 05:00:00,0.005793780784447648,0.5118767025706927,0.25498312859410976,0.012470272918600703
2024-04-16 06:00:00,0.017381342353342943,0.705011604915284,0.43634027459449476,0.037410818755802114
2024-04-16 07:00:00,0.040556465491133536,0.897626887253861,0.7534021987652807,0.08729191043020493
2024-04-16 08:00:00,0.052144027060028825,0.9569963041651399,0.9395301451209072,0.11223245626740633
2024-04-16 09:00:00,0.052144027060028825,0.9346935954263431,0.9448998226751928,0.11223245626740633
2024-04-16 10:00:00,0.04982651474624977,0.9116683576746889,0.9187130271121609,0.10724434709996605
2024-04-16 11:00:00,0.04635024627558118,0.9021728297413765,0.8712285981364235,0.09976218334880563
2024-04-16 12:00:00,0.034762684706685885,0.8428034128300975,0.7407936846538009,0.07482163751160423
2024-04-16 13:00:00,0.04403273396180213,0.8819836492190495,0.8507109187271994,0.09477407418136535
2024-04-16 14:00:00,0.04635024627558118,0.8938575326013053,0.8879365079983246,0.09976218334880563
2024-04-16 15:00:00,0.040556465491133536,0.8724881212857369,0.8199343996133631,0.08729191043020493
2024-04-16 16:00:00,0.02317512313779059,0.8112159445683593,0.6438744037614877,0.049881091674402814
2024-04-16 17:00:00,0.009270049255116236,0.8219715153830044,0.4485670103042528,0.019952436669761126
2024-04-16 18:00:00,0.005793780784447648,0.820791284589763,0.36209745831741275,0.012470272918600703
2024-04-16 19:00:00,0.004635024627558118,0.7549653059813418,0.30698475371487555,0.009976218334880563
2024-04-16 20:00:00,0.0034762684706685885,0.6432377020543526,0.2684801461077321,0.007482163751160422
2024-04-16 21:00:00,0.0034762684706685885,0.5584027737168458,0.2459034943590085,0.007482163751160422
2024-04-16 22:00:00,0.0034762684706685885,0.4901984396594811,0.22889614589758528,0.007482163751160422
2024-04-16 23:00:00,0.0034762684706685885,0.4595804337806131,0.21755791358996976,0.007482163751160422
2024-04-17 00:00:00,0.0030266236375360877,0.41133655041570505,0.1919429529933938,0.006514368455789143
2024-04-17 01:00:00,0.0030266236375360877,0.3915812429591412,0.18189976640676875,0.006514368455789143
2024-04-17 02:00:00,0.0030266236375360877,0.38170358923085934,0.17687817311345624,0.006514368455789143
2024-04-17 03:00:00,0.0030266236375360877,0.38170358923085934,0.17687817311345624,0.006514368455789143
2024-04-17 04:00:00,0.0030266236375360877,0.3915812429591412,0.18189976640676875,0.006514368455789143
2024-04-17 05:00:00,0.005044372729226813,0.4584036582324311,0.22468308073442822,0.010857280759648572
2024-04-17 06:00:00,0.01513311818768044,0.6303781872610276,0.38317369449457783,0.03257184227894571
